VNUM	LOCALE_NAME
21326	Yýlan mantosu (üretm.)
21330	Yýlan yeleði+0
21331	Yýlan yeleði+1
21332	Yýlan yeleði+2
21333	Yýlan yeleði+3
21334	Yýlan yeleði+4
21335	Yýlan yeleði+5
21336	Yýlan yeleði+6
21337	Yýlan yeleði+7
21338	Yýlan yeleði+8
21339	Yýlan yeleði+9
21340	Yýlan yeleði+10
21341	Yýlan yeleði+11
21342	Yýlan yeleði+12
21343	Yýlan yeleði+13
21344	Yýlan yeleði+14
21345	Yýlan yeleði+15
21346	Yýlan yeleði
21350	Kötü yýlan mantosu+0
21351	Kötü yýlan mantosu+1
21352	Kötü yýlan mantosu+2
21353	Kötü yýlan mantosu+3
21354	Kötü yýlan mantosu+4
21355	Kötü yýlan mantosu+5
21356	Kötü yýlan mantosu+6
21357	Kötü yýlan mantosu+7
21358	Kötü yýlan mantosu+8
21359	Kötü yýlan mantosu+9
21360	Kötü yýlan mantosu+10
21361	Kötü yýlan mantosu+11
21362	Kötü yýlan mantosu+12
21363	Kötü yýlan mantosu+13
21364	Kötü yýlan mantosu+14
21365	Kötü yýlan mantosu+15
21366	K. Yýlan m. (üretm.)
21370	Saf yýlan mantosu+0
21371	Saf yýlan mantosu+1
21372	Saf yýlan mantosu+2
21373	Saf yýlan mantosu+3
21374	Saf yýlan mantosu+4
21375	Saf yýlan mantosu+5
21376	Saf yýlan mantosu+6
21377	Saf yýlan mantosu+7
21378	Saf yýlan mantosu+8
21379	Saf yýlan mantosu+9
21380	Saf yýlan mantosu+10
21381	Saf yýlan mantosu+11
21382	Saf yýlan mantosu+12
21383	Saf yýlan mantosu+13
21384	Saf yýlan mantosu+14
21385	Saf yýlan mantosu+15
21386	S. Yýlan m. (üretm.)
22000	Þehre Dönüþ Kaðýdý
22001	Þehre Dönüþ Kaðýdý
22010	Geri Dönüþ Kaðýdý
22011	Geri Dönüþ Kaðýdý
22020	Iþýnlanma Kaðýdý
22030	Iþýnlanma Kaðýdý
22040	Life Scroll
22050	Incarnation Scroll
25040	Kutsama Kaðýdý
25041	Büyülü Metal
25100	Zihin Taþý Kaðýdý
27001	Kýrmýzý Ýksir(K)
27002	Kýrmýzý Ýksir(O)
27003	Kýrmýzý Ýksir(B)
27004	Mavi Ýksir(K)
27005	Mavi Ýksir(O)
27006	Mavi Ýksir(B)
27051	Kýrmýzý iksir (K)
27052	Mavi Ýksir (K)
27053	Yeþil Ýksir (K)
27054	Mor Ýksir (K)
27100	Yeþil Ýksir(K)
27101	Yeþil Ýksir(O)
27102	Yeþil Ýksir(B)
27103	Mor Ýksir(K)
27104	Mor Ýksir(O)
27105	Mor Ýksir(B)
27110	Yeþil Ýksir(K)
27111	Yeþil Ýksir(O)
27112	Yeþil Ýksir(B)
27113	Mor Ýksir(K)
27114	Mor Ýksir(O)
27115	Mor Ýksir(B)
27116	Pembe Ýksir(K)
27117	Pembe Ýksir(O)
27118	Pembe Ýksir(B)
27119	Gök Mavisi Ýksir(K)
27120	Gök Mavisi Ýksir(O)
27121	Gök Mavisi Ýksir(B)
27400	Olta+1
27410	Olta+2
27420	Olta+3
27430	Olta+4
27440	Olta+5
27450	Olta+6
27460	Olta+7
27470	Olta+8
27480	Olta+9
27490	Olta+10
27500	Olta+11
27510	Olta+12
27520	Olta+13
27530	Olta+14
27540	Olta+15
27550	Olta+16
27560	Olta+17
27570	Olta+18
27580	Olta+19
27590	Olta+20
27600	Kamp Ateþi
27610	Balýkçýlýk Küresi
27620	Balýkçýlýk Sýrlarý
27799	Kýlçýk
27800	Hamur
27801	Solucan
27802	Minik Balýk
27803	Sudak Balýðý
27804	Ringa Balýðý
27805	Büyük Sudak Balýðý
27806	Sazan
27807	Som Balýðý
27808	Ot Sazaný
27809	Dere Alabalýðý
27810	Zargana
27811	Gökkuþaðý Alabalýðý
27812	Nehir Alabalýðý
27813	Hamsi
27814	Levrek
27815	Tekir Balýðý
27816	Yayýn Balýðý
27817	Çopra Balýðý
27818	Lüfer Balýðý
27819	Sevimli Balýk
27820	Palamut Balýðý
27821	Kadife Balýðý
27822	Aynalý Sazan
27823	Altýn Sudak Balýðý
27833	Ölü Sudak Balýðý
27834	Ölü Ringa Balýðý
27835	Ölü Büyük Sudak Balýðý
27836	Ölü Sazan
27837	Ölü Som Balýðý
27838	Ölü Ot Sazaný
27839	Ölü Dere Alabalýðý
27840	Ölü Zargana
27841	Ölü Gökkuþaðý Alabalýðý
27842	Ölü Nehir Alabalýðý
27843	Ölü Hamsi
27844	Ölü Levrek
27845	Ölü Tekir Balýðý
27846	Ölü Yayýn Balýðý
27847	Ölü Çopra Balýðý
27848	Ölü Lüfer Balýðý
27849	Ölü Sevimli Balýk
27850	Ölü Palamut Balýðý
27851	Ölü Kadife Balýðý
27852	Ölü Aynalý Sazan
27853	Ölü Altýn Sudak Balýðý
27863	Izgara Sudak Balýðý
27864	Izgara Ringa Balýðý
27865	Izgara Büyük Sudak
27866	Izgara Sazan
27867	Izgara Som Balýðý
27868	Izgara Ot Sazaný
27869	Izgara Dere Alabalýðý
27870	Izgara Zargana
27871	Izg. Gökkuþaðý Alabalýðý
27872	Izgara Nehir Alabalýðý
27873	Izgara Hamsi
27874	Izgara Levrek
27875	Izgara Tekir Balýðý
27876	Izgara Yayýn Balýðý
27877	Izgara Çopra Balýðý
27878	Izgara Lüfer Balýðý
27879	Izgara sevimli balýk
27880	Izgara palamut balýðý
27881	Izgara kadife balýðý
27882	Izgara aynalý sazan
27883	Izgara altýn sudak
27987	Ýstiridye
27988	Define Haritasý
27989	Metin Taþý Dedektörü
27990	Taþ Parçasý
27991	Su Taþý
27992	Beyaz Ýnci
27993	Mavi Ýnci
27994	Kankýrmýzý Ýnci
27995	Boþ Þiþe
27996	Zehir Þiþesi
27997	Canlýlýk Mermeri
27998	Simya Çantasý
27999	Zihin Taþý Kesesi
28030	Kavrama Taþý+0
28031	Öldürücü Darbe Taþý+0
28032	Soðutma Taþý+0
28033	Savaþcýdan Koruyan Taþ+0
28034	Ninjadan Koruyan Taþ+0
28035	Suradan KoruyanTaþ+0
28036	Þamandan Koruyan Taþ+0
28037	Canavardan Koruyan Taþ+0
28038	Savuþturma Taþý+0
28039	Kurnazlýk Taþý+0
28040	Sihir Taþý+0
28041	Yaþam Taþý +0
28042	Savunma Taþý+0
28043	Hýz Taþý+0
28130	Kavrama Taþý+1
28131	Öldürücü Darbe Taþý+1
28132	Soðutma Taþý+1
28133	Savaþcýdan Koruyan Taþ+1
28134	Ninjadan Koruyan Taþ+1
28135	Suradan KoruyanTaþ+1
28136	Þamandan Koruyan Taþ+1
28137	Canavardan Koruyan Taþ+1
28138	Savuþturma Taþý+1
28139	Kurnazlýk Taþý+1
28140	Sihir Taþý+1
28141	Yaþam Taþý +1
28142	Savunma Taþý+1
28143	Hýz Taþý+1
28230	Kavrama Taþý+2
28231	Öldürücü Darbe Taþý+2
28232	Soðutma Taþý+2
28233	Savaþcýdan Koruyan Taþ+2
28234	Ninjadan Koruyan Taþ+2
28235	Suradan KoruyanTaþ+2
28236	Þamandan Koruyan Taþ+2
28237	Canavardan Koruyan Taþ+2
28238	Savuþturma Taþý+2
28239	Kurnazlýk Taþý+2
28240	Sihir Taþý+2
28241	Yaþam Taþý +2
28242	Savunma Taþý+2
28243	Hýz Taþý+2
28330	Kavrama Taþý+3
28331	Öldürücü Darbe Taþý+3
28332	Soðutma Taþý+3
28333	Savaþcýdan Koruyan Taþ+3
28334	Ninjadan Koruyan Taþ+3
28335	Suradan KoruyanTaþ+3
28336	Þamandan Koruyan Taþ+3
28337	Canavardan Koruyan Taþ+3
28338	Savuþturma Taþý+3
28339	Kurnazlýk Taþý+3
28340	Sihir Taþý+3
28341	Yaþam Taþý +3
28342	Savunma Taþý+3
28343	Hýz Taþý+3
28430	Kavrama Taþý+4
28431	Öldürücü Darbe Taþý+4
28432	Soðutma Taþý+4
28433	Savaþcýdan Koruyan Taþ+4
28434	Ninjadan Koruyan Taþ+4
28435	Suradan KoruyanTaþ+4
28436	Þamandan Koruyan Taþ+4
28437	Canavardan Koruyan Taþ+4
28438	Savuþturma Taþý+4
28439	Kurnazlýk Taþý+4
28440	Sihir Taþý+4
28441	Yaþam Taþý +4
28442	Savunma Taþý+4
28443	Hýz Taþý+4
28960	Kýrýlmýþ Taþ Parçasý
29101	Kazma+0
29102	Kazma+1
29103	Kazma+2
29104	Kazma+3
29105	Kazma+4
29106	Kazma+5
29107	Kazma+6
29108	Kazma+7
29109	Kazma+8
29110	Kazma+9
30000	Arpa
30001	Mektup
30002	Sosis Þiþ
30003	Domuz Burnu
30004	Yaban Domuzu Diþi
30005	Kýrýk Zýrh Parçasý
30006	Ork Diþi
30007	Ork Muskasý
30008	Baþlangýç Elkitabý
30009	Bilinmeyen Ýlaç
30010	Ayý Safrasý
30011	Çile
30012	Þarap Þiþesi
30013	Likör Kabý
30014	Yeti Postu
30015	Þeytan Hatýrasý
30016	Þeytan Mücevheri
30017	Süslü Saç Tokasý
30018	K. Domuzkuyruðu Kurdele
30019	Alev Yelesi
30020	Þeftali Tohumu
30021	Deðerli Taþ Parçasý
30022	Yýlan Kuyruðu
30023	Beyaz Kaplan Postu
30024	At Kuyruðu
30025	Örümceðin Zehir Kesesi
30026	Kurt Baðýrsaðý
30027	Kurt Postu
30028	Kurt Pençesi
30029	Kurt Karaciðeri
30030	Paslý Býçak
30031	Süs Eþyasý
30032	Yýpranmýþ Siyah Üniforma
30033	Kýrýk Porselen
30034	B. Domuzkuyruðu Kurdele
30035	Yüz Kremi
30036	Gizemli Bitki
30037	Kaplan Pençesi
30038	Kaplan Postu
30039	Sargý Bezi
30040	Yaprak
30041	Shiriken
30042	Saldýrgan kaplanýn diþi
30043	Fasulye
30044	Kil
30045	Akrep Ýðnesi
30046	Akrep Kuyruðu
30047	Lanet Kitabý
30048	Buz Parçasý
30049	Katil Buzbalina Boynuzu
30050	Buz Topu
30051	Bilinmeyen Týlsým
30052	Bayrak
30053	Ayý Ayak Derisi
30054	Nikah Yüzüðü
30055	Akrep Kýskacý
30056	Örümcek Aðý
30057	Örümcek Gözleri
30058	Örümcek Yumurta Kesesi
30059	Örümcek Bacaklarý
30060	Kurbaða Dili
30061	Kurbaða Bacaðý
30062	Ýlaç Kasesi
30063	Deri Ýlacý
30064	Sivri Taþ
30065	Zil
30066	Acý Biber
30067	Yýlan Derisi
30068	Tofu Bifteði
30069	Kurt Pençesi+
30070	Kurt Postu+
30071	Ayý Safrasý+
30072	Ayý Ayak Derisi+
30073	B. Domuzkuyruðu Kurdele+
30074	Siyah Üniforma+
30075	Shiriken+
30076	Ork Muskasý+
30077	Ork Diþi+
30078	Baþlangýç El Kitabý+
30079	Bilinmeyen Týlsým+
30080	Lanet Kitabý+
30081	Akrep Kuyruðu+
30082	Yýlan Kuyruðu+
30083	Bilinmeyen Ýlaç+
30084	Bilinmeyen Týlsým+
30085	Sargý Bezi+
30086	Þeytan Hatýrasý+
30087	Þeytan Mücevheri+
30088	Buz Parçasý+
30089	Yeti Postu+
30090	Buz Küresi+
30091	Savaþçý Sembolü
30092	Yabani Ganimeti
30093	Uðurlu Kese
30094	Uðurlu Kese
30095	Uðurlu Kese
30096	Uðurlu Kese
30097	Maðaza Þanslý Kesesi
30098	Uðurlu Kese
30099	Uðurlu Kese
30100	Uðurlu Kese
30101	Ariyoung'un Nikah Yüzüðü
30102	Altýn Balta
30103	Altýn Ork Diþi
30104	Çöl Örümceði Aðý
30105	Pinti Akrep Kuyruðu
30106	Yu-Rang Ýçin Ýlaç
30107	Ork Azýdiþi
30108	Seramik Süsleme
30109	Çöl Örümceði Aðý
30110	Huahn-So`dan Mektup
30111	Pinti Akrep Kuyruðu
30112	Yýlan Balýðý
30113	Baþlangýç El Kitabý
30114	Veba
30115	Veba Tedavisi
30116	Kurbaða Arka Bacaklarý
30117	Mektup
30118	Þeytanýn Mücevher Kutusu
30119	Zil
30120	Harita Parçasý
30121	Harita Parçasý
30122	Harita Parçasý
30123	Harita Parçasý
30124	Harita Parçasý
30125	Harita Parçasý
30126	Harita Parçasý
30127	Harita Parçasý
30128	Harita Parçasý
30129	Binicinin Görevleri
30130	Boþ Þiþe
30131	Demircinin Mektubu
30132	Urielin Kitabý
30133	Çiçek Ayakkabýlar
30134	Urielin Paketi
30135	Ariyoungun Mektubu
30136	Aþýrý Süslü Yay
30137	Maymun Kaný
30138	Çöl Kumu
30139	Unggyinin Azý Diþi
30140	Ýplik
30141	Mücevher Parçasý
30142	Mektup
30143	Þifalý Bitkiler
30144	Kaplan Karaciðeri
30145	Balsonun Ýlacý
30146	Buz Parçasý
30147	Tapýnak Tarihçesi
30148	Tapýnak Atkýsý
30149	Þuruplu Dondurma
30150	Günlük Sayfasý
30151	Kurt Postu
30152	Ýlaç
30153	Çiçekler
30154	Tapýnaðýn Gizli Kitabý
30155	Mirinenin Dini Kolyesi
30156	Tapýnaðýn Gizli Kitabý
30157	Ok Ucu
30158	Yaþ Pasta
30159	Kýyafet
30160	Bildiri
30161	Koca'ya ait Mýzrak
30162	Örümceðin Gözü
30163	Pamuk-Yün Bez
30164	Lanet Kitabýnýn Çevirisi
30165	Zelkova Dalý
30166	Tugyis Tabelasý
30167	Kýr. Hayalet Aðacý Dalý
30168	Liderlerin Notlarý
30169	Kankýrmýzý Çiçek
30170	Portakal Rengi Çiçek
30171	Kokulu Sarý Çiçek
30172	Asil Çiçek Demeti
30173	Mu-Rang Postu
30174	Ayý Pençesi
30175	Elmas-özlü Balina Mýzrað
30176	Iþýltýlý Kaplan Postu
30177	Misk Yaðý
30178	Oyma Taþ
30179	Kývrýk Anahtar
30180	Ejderha Tanrý Týlsýmý
30181	Sayfa
30182	Efsanevi Günlük
30183	Karamsar Ahþap Maske
30184	Efsunlu Küller
30185	Siyah Buz
30186	Fosil Gözyaþý
30187	Kan Damlasý
30188	Obsidyen
30189	Tanrýça Gözyaþlarý
30190	Kan Taþý
30191	Kan Taþý
30192	Süt Þerbeti
30193	Parmak Kemikleri
30194	Ork Topuzu
30195	Kuvars Kumu
30196	Þeytan Külü
30197	Büyülü Tohum
30198	Su Kristali
30199	Mavi Kristal
30201	Ýntikam Yüzüðü
30202	Dakananýn Kulaðý
30203	Kristal
30204	Kristal Parçasý
30205	Yapý Malzemesi
30210	Deðerli Taþ Parçasý
30211	Deðerli Taþ Parçasý
30212	Deðerli Taþ Parçasý
30213	Deðerli Taþ Parçasý
30214	Deðerli Taþ Parçasý
30215	Deðerli Taþ Parçasý
30216	Deðerli Taþ Parçasý
30217	Deðerli Taþ Parçasý
30218	Deðerli Taþ Parçasý
30219	Deðerli Taþ Parçasý
30220	Jinunggynin Ruh Taþý
30221	Tapýnaðýn Ruh Taþý
30222	Sagyinin Ruh Taþý
30223	Aurtumryunun Ruh Taþý
30224	Gyimokun Ruh Taþý
30225	Tugyinin Ruh Taþý
30226	Orman Ruhu Taþý
30227	Liderlerin Ruh Taþý
30228	Beran-Setaou Ruh Taþý
30251	Kem Göz Mücevheri
30252	Bilgelik Mücevheri
30253	Sadakat Mücevheri
30254	Zümrüt Parçasý
30265	Madalya Parçasý (1)
30266	Madalya Parçasý (2)
30267	Madalya Parçasý (3)
30268	Madalya Parçasý (4)
30269	Madalya Parçasý (5)
30270	Ejderha Taþý Parçasý
30300	Bilinmeyen Eski Sandýk
30301	Sa-Gui Kalesi Haritasý
30302	Zin-Sa-Gui Kale Haritasý
30303	Bong-In Anahtar
30304	Zin-Bong-In Anahtar
30311	Ruh Kristali Anahtarý
30312	Surat Totemi
30315	Simit
30316	Baðýþ Tabaðý
30317	Ýftar
30318	Bereket Meyvesi
30319	Küçülen Kafa
30320	Küçülen Kafa
30321	Cadýlar Bayramý Kabaðý
30322	Büyü Asasý
30323	J. Pumpkin Maskesi Kartý
30324	Arachnida Anahtarý
30325	Arachnida Anahtarý
30326	Kraliçe Örümcek Zehri
30327	Arachnida Flütü
30329	Altýn Diþli Çark
30330	Maat Taþý
30331	Buz Anahtarý
30332	Kuzey Yýldýzý
30333	Buzçiçeði Anahtarý
30500	Yakut Oyma Býçaðý
30501	Altýn Kenet
30502	Yakut Ýþlemeli
30503	Ametist Oyma Býçaðý
30504	Gümüþ Kenet
30505	Zümrüt Ýþlemeli
30506	Safir Oyma Býçaðý
30507	Bronz Kenet
30508	Safir Ýþlemesi
30509	Mavi Ejderha Çeliði
30510	Fiyakalý Apolet
30511	Kýrmýzý Kumaþ
30512	Kýrmýzý Ejderha Çeliði
30513	Kýymetli Apolet
30514	Eflatun Kumaþ
30515	Erguvani Ejderha Çeliði
30516	Antika Apolet
30517	Altýn Kumaþ
30518	Altýn Ýplik
30519	Altýn Kanca
30520	Altýn Kenet
30521	Halka Öðesi
30522	Zincir Halkalar
30523	Mücevher Öðesi
30524	Alev Taþý
30525	Buz Alevi Taþý
30526	Altýn Çift Yüzük
30527	Gümüþ Çift Yüzük
30528	Bronz Çift Yüzük
30529	Ahþap Çift Yüzük
30530	Mavi Çift Yüzük
30531	Yeþil Çift Yüzük
30532	Kýrmýzý Çift Yüzük
30533	Mor Çift Yüzük
30534	Ýþlenmiþ Altýn Yüzük
30535	Ýþlenmiþ Gümüþ Yüzük
30536	Ýþlenmiþ Bronz Yüzük
30537	Ýþlenmiþ Ahþap Yüzük
30538	Yoruma Bak
30539	Yoruma Bak
30540	Yoruma Bak
30541	Yoruma Bak
30542	Basit Gümüþ Yüzük
30543	Basit Bronz Yüzük
30544	Basit Ahþap Yüzük
30545	Basit Safir Yüzük
30546	Basit Zümrüt Yüzük
30547	Basit Yakut Yüzük
30548	Basit Kemer (Sarý)
30549	Basit Kemer (Kahverengi)
30550	Mavi Kemer
30551	Basit Kemer (Siyah)
30552	Basit Kemer (Mor)
30553	Basit Kemer (Yeþil)
30554	Parlak Kum (Turuncu)
30555	Parlak Kum (Siyah)
30556	Parlak Kum (Mavi)
30557	Parlak Kum (Yeþil)
30558	Parlak Kýrmýzý Ýplik
30559	Parlak Kum (Mor)
30560	Yoruma Bak
30561	Yoruma Bak
30562	Yoruma Bak
30563	Yoruma Bak
30564	Yoruma Bak
30565	Yoruma Bak
30566	Yoruma Bak
30567	Yoruma Bak
30568	Yoruma Bak
30569	Yoruma Bak
30570	Yoruma Bak
30571	Yoruma Bak
30572	Yoruma Bak
30573	Yoruma Bak
30574	Yoruma Bak
30575	Yoruma Bak
30576	Yoruma Bak
30577	Yoruma Bak
30578	Yoruma Bak
30579	Yoruma Bak
30580	Düz Gümüþ Taký
30581	Düz Bronz Taký
30582	Düz Ahþap Taký
30583	Düz Taký (Mavi)
30584	Düz Taký (Yeþil)
30585	Düz Taký (Kýrmýzý)
30586	Düz Taký (Mor)
30600	Kesim Örneði
30601	Zýrh Planý
30602	mavi boya
30603	kýrmýzý boya
30604	gri boya
30605	Altýn Plakalar
30606	Gümüþ Plakalar
30607	Bakýr Plakalar
30608	Çelik Plakalar
30609	Tunç Plakalar
30610	Mitril
30611	Aðýr Kemerler
30612	Saðlam Ýpler
30613	Orman Perisi Taþý
30614	siyah boya
30615	beyaz boya
30616	Titandiyoksit
30617	Akik
30618	Ay Taþý
30619	altýn metalik boya
30620	Kýrmýzý Ejderha Boynuzu
30621	Kýrmýzý Ejderha Pulu
30622	Zýrh Planý: Kask
30623	Hakikat Kitabý
30624	Hakikat Ruhu
30625	Padparadscha
30626	Kyanit
30627	Tanrýlarýn Meyvesi
30628	Tanrý Çiçeði
30629	Tanrýlarýn Özütü
31001	Yazýt Kopyasý
31002	Eski Belge
31003	Panzehir
31004	Kutsanmýþ Aðaç Reçinesi
31005	Mavi Kristal Esansý
31006	Kýrmýzý Cehennem Kuvarsý
31007	Volkan Topraðý
31008	Gökyüzü'nün Gözyaþlarý
31009	Gnoll Mektubu
31010	Kýzýlhýrsýz Mektubu
31011	NoNAme
31012	NoNAme
31013	Kaðýt
31014	NoNAme
31015	Kaptan Kanca'nýn Mektubu
31016	Lee Chung'un Mektubu
31017	Mühürlü Mektup
31018	Kabuk Yazý
31019	Kabuk Tozu
31020	Kaya Çiçeði Kökü
31021	NoNAme
31022	Oin Pulu
31023	NoNAme
31024	Mantikor Derisi
31025	NoNAme
31026	Kabuk Zýrhý
31027	Ýnce Kum
31028	Kiremit
31029	Ýç Iþýk
31030	Ýç Iþýk
31031	Milenyum Esansý
31032	Leviathan'ýn Ýncileri
31033	Reis'in Pelerini
31034	Devlerin Totemi
31035	Siyah Taþ
31036	Kara Altýn
31037	Deri Kese
31038	Kutsanmýþ Toprak
31039	Para Kesesi
31040	Altýn Klan
31041	Fosil Toprak
31042	Triton Mýzraðý
31043	Lemur Levha
31044	Gnoll Karabiberi
31045	Gnoll Acý Tozu
31046	Carapax Pençe Ayaðý
31047	Yoruma Bak
31048	Dilencinin Altýn Kesesi
31049	Et Demeti
31050	Týbbi Kese
31051	Demir
31052	Ruh Özü Sirkesi
31053	Gnoll Kürk Yumak
31054	Mantikor Deri Postu
31055	Bilinmeyen Otlar
31056	Siklop Týrnaðý
31057	Dev Boynuzu
31058	Ogre Toynaðý
31059	Ölümsüzlerin Ruh Taþý
31060	Triton Tütsüsü
31061	Zelkova Dalý
31062	Yüksek Kaliteli Demir
31063	Pirinç Toplarý
31064	Bilinç Otlarý
31065	Mantikor Yaðý
31066	Yeni Yaþam Otlarý
31067	Yoruma Bak
31068	Ejderha Kemikleri
31069	Zelkova Öz Sývýsý
31070	Ýblisköpek Kolyesi
31071	Bilinmeyen Ýsimlik Plakasý
31072	Þeytan Boynuzu
31073	Altýn Avcý Tasmasý
31074	Zýmbalý Tasma
31075	Dikenli Tasma
31076	Güneþ Bitkileri
31077	Temel Taþý Tozu
31078	Saf Lumen
31079	Yak-Hwan'a Mektup
31080	Alev Kralý'nýn Kaný
31081	Kara Madde
31082	Magma Çemberi
31083	Samael'in Yüzüðü
31084	Nimbus Tincture
31085	Aðýr su
31086	Mantar Hücresi
31087	Ateþ ruhu alevi
31088	Ateþ iksiri
31089	Büyülü Buz Bloðu
31090	Nemere'nin kalbi
31091	Alev Kralýnýn Kaný
31092	B. canavarý deri parçasý
31136	Basit Kaos Taþý
31137	Güzel kaos taþý
31138	Görkemli kaos taþý
35000	Þifalý Bitkiler+
35001	Kaplan Karaciðeri+
38050	Güç Sandýðý
38051	Kral Kaplaný Kristali
38052	Krallar Sandýðý
38053	Sonsuz Kýþ Sandýðý
38054	Çöl Fýrtýnasý Sandýðý
38055	Yavrucuk Kutusu
38056	Bayram Sandýðý
38057	Kuzey Kutusu
38100	Güçlü Atýþtýrmalýk(7 Gn)
38101	Güçlü atýþtýrmalýk (15g)
38102	Güçlü Atýþtýrmalk(30 Gn)
39001	Büyülü Metal
39002	Tecrübe yüzüðü (1 sa.)
39003	Þeftali Çiçeði Þurubu
39004	Kutsama Küresi
39005	Büyülü Bakýr
39006	Cesaret Pelerini
39007	Demircinin El Kitabý
39008	Kötü Ruh Kovma Kaðýdý
39009	Beceri Sýfýrlama Kaðýdý
39010	Saldýrý Ýksiri +10
39011	Yaþam Kutsamasý
39012	Sihir Kutsamasý
39013	Ejderha Kutsamasý
39014	Savaþ Kaðýdý
39015	Demirci Taþý
39016	Büyülü Demir Maden
39017	Ejderha Tanrý Yaþamý
39018	Ejderha Tanrý Saldýrýsý
39019	Ejderha Tanrý Zekasý
39020	Ejderha Tanrý Savunmasý
39021	Ejderha Tanrý Desteði
39022	Ejderha Parþömeni
39023	Araþtýrmacýnýn Özütü
39024	Kritik Ýsabet
39025	Delici Ýsabet
39026	Hýz Ýksiri
39027	Taþ Sanatý Kitabý
39028	Efsun Nesnesi
39029	Arttýrma Kaðýdý
39030	Münzevi Tavsiyesi
39031	Soðutma Ýksiri
39032	Yaþam Meyvesi
39033	Düzeltme Kaðýdý
39034	At Þekeri
39035	Ýçgörü Küresi
39036	Rüzgarýn Ayakkabýlarý
39037	Güneþ Özütü (K)
39038	Güneþ Özütü (O)
39039	Güneþ Özütü (B)
39040	Ay Özütü (K)
39041	Ay Özütü (O)
39042	Ay Özütü (B)
39043	Geri Dönüþ Kaðýdý
39120	Ünvan Muskasý
39121	Ünvan Muskasý
39122	Ünvan Muskasý
39123	Ünvan Muskasý
39124	Ünvan Muskasý
39125	Ünvan Muskasý
39126	Ünvan Muskasý
39127	Ünvan Muskasý
39128	Ünvan Muskasý
39129	Ünvan Muskasý
39130	Ünvan Muskasý
39131	Ünvan Muskasý
39132	Ünvan Muskasý
39133	Ünvan Muskasý
39134	Ünvan Muskasý
39135	Ünvan Muskasý
39136	Ünvan Muskasý
39137	Ünvan Muskasý
39138	Ünvan Muskasý
39139	Ünvan Muskasý
40001	Bilinmeyen Altýn Yüzük
40002	Levi'nin Yüzüðü
40003	Thorun Yüzüðü
40004	Eekin Yüzüðü
40005	Çýnlayan Zil
40006	Yýrtýcý Taþýma Faturasý
40007	Yýrtýcý Patrondan Mektup
40008	Dolunay Kýlýcý (S)
40009	Triton Kýlýcý (S)
40010	Zehir Kýlýcý (S)
40011	Aslan Kýlýcý (S)
40012	Keskin Pala (S)
40013	Kutsal Kýlýç (S)
40014	Kýrmýzý Demir Pala (S)
40015	Kin Kýlýcý (S)
40016	Geyik Boynuzu Yay (S)
40017	Havalý Çelik Yayý (S)
40018	Büyük Þeytan Yayý (S)
40019	Antika Çan (S)
40020	Orkide Çan (S)
40021	Ejder Çenesi Çan (S)
40022	Siyah Yaprak Hançeri (S)
40023	Þeytan Kanadý Çakram (S)
40024	Ruhsuz Býçak (S)
40025	Sonbahar Yelpazesi (S)
40026	Ýblis Yelpazesi (S)
40027	Sarý Ejderha Katleden (S)
40101	Kesici Diþ Býçaðý
40102	Kesici Diþ Hançeri
40103	Kesici Diþ Yayý
40104	Kesici Diþ Mýzraðý
40105	Kesici Diþ Çaný
40106	Kesici Diþ Yelpazesi
40115	Þeker Çubuðu Býçaðý
40116	Þeker Çubuðu Hançeri
40117	Elf Yayý
40118	Kurabiye Geniþ Mýzraðý
40119	Þeker Çubuðu Çaný
40120	Buz Yelpazesi
40129	Aquarus býçaðý
40130	Aquarus hançeri
40131	Aquarus yayý
40132	Aquarus glaive
40133	Aquarus çaný
40134	Aquarus yeplazesi
40143	Dokkaebi Kýlýcý
40144	Dokkaebi Hançeri
40145	Dokkaebi Yayý
40146	Dokkaebi Asa Kýlýcý
40147	Dokkaebi Çaný
40148	Dokkaebi Yelpazesi
40178	Ata bekçisi kýlýcý
40179	Ata bekçisi hançeri
40180	Ata bekçisi oku
40181	Ata bekçisi çift ellisi
40182	Ata bekçisi çaný
40183	Ata bekçisi yelpazesi
41001	Tavþan Kostümü e (kahve)
41002	Tavþancýk kostümü (kv)
41003	Çöl Savaþçýsý (e)
41004	Çöl Savaþçýsý (d)
41005	Eskrim Giysisi (e)
41006	Eskrim Giysisi (k)
41007	Eskrim Giysisi GER (e)
41008	Eskrim Giysisi GER (k)
41009	Eskrim Giysisi TUR (e)
41010	Eskrim Giysisi TUR (k)
41011	Eskrim Giysisi BRA (e)
41012	Eskrim Giysisi BRA (k)
41013	Futbol Formasý (e)
41014	Futbol Formasý (k)
41015	Futbol Formasý GER (e)
41016	Futbol Formasý GER (k)
41017	Futbol Formasý TUR (e)
41018	Futbol Formasý TUR (k)
41019	Futbol Formasý BRA (e)
41020	Futbol Formasý BRA (k)
41021	Boksör Giysisi (e)
41022	Boksör Giysisi (k)
41023	Boks Giysisi GER (e)
41024	Boks Giysisi GER (k)
41025	Boks Giysisi TUR (e)
41026	Boks Giysisi TUR (k)
41027	Boks Giysisi BRA (e)
41028	Boks Giysisi BRA (k)
41029	Çöl Savaþçýsý (E, Bonus)
41030	Çöl Savaþçýsý (K, Bonus)
41031	Eskrim Giysisi (e)
41032	Eskrim Giysisi (k)
