VNUM	LOCALE_NAME
41005	Costum de Mușchetar (M)
41006	Uniformă de Menajeră (F)
41007	Costum de Salsa
41008	Rochie de Salsa
41009	Costum de Cavaler
41010	Rochie de Cocktail
41011	Dovleac Tuxedo
41012	Rochie Dovleac
41013	Costum de Crăciun (roșu)
41014	Rochie de Crăciun (roșu)
41015	Costum de Crăciun (verde)
41016	Rochie de Crăciun (verde)
41017	Costum de Crăciun (negru)
41018	Rochie de Crăciun (negru)
41019	Costum de Ren (M)
41020	Costum de Ren (F)
41021	Costum de Iepuraș (negru)
41022	Costum de Iepuraș (bleu)
41023	Costum de Iepuraș (verde)
41024	Costum de Iepuraș (roz)
41025	Costum de Iepuraș (negr)
41026	Costum de Iepuraș (bleu)
41027	Costum de Iepuraș (verd)
41028	Costum de Iepuraș (roz)
41029	Costum Cobră (M)
41030	Costum Cobră (F)
41031	Sihastru (M,negru)
41032	Sihastru (F,negru)
41033	Armură Azrael (M)
41034	Armură Azrael (F)
41035	Costum Jack Dovleacul (M)
41036	Rochie Jack Dovleacul (F)
41037	Războinic Semilună
41038	Războinică Semilună
41039	Robă Pheonix
41040	Robă Cobra
41041	Cheongsam Dragon (roșu)
41042	Cheongsam Dragon (albă)
41043	Costum Zombie
41044	Rochie Zombie
41045	Costum Vrăjitor
41046	Rochie Vrăjitoare
41047	Costum Moș Înghețat
41048	Costum Om de Zăpadă
41049	Rochie Crăciun (albă)
41050	Rochie Crăciun (roșu)
41051	Costum Faraon (roșu)
41052	Costum Faraon (bleu)
41053	Îngerul Uriel (alb)
41054	Îngerul Uriel (roșu)
41055	Prinț Deșert (maro)
41056	Prinț Deșert (alb)
41057	Prințesă Deșert (maro)
41058	Prințesă Deșert (alb)
41059	Costum Iepuraș (gri)
41060	Costum Iepuraș (maro)
41061	Rochie Paște (înflorată)
41062	Rochie Paște (bleu)
41063	Costum cu Dinți
41064	Costum cu Dinți
41065	Costum cu Dinți
41066	Costum cu Dinți
41067	Robă Roșie
41068	Robă Albastră
41069	Rochie Roșie
41070	Rochie Albastră
41071	Prinț Deșert (roșu)
41072	Prinț Deșert (albastru)
41073	Prințesă Deșert (roșu)
41074	Prințesă Deșert (albast)
41075	Costum de Iepure (alb)
41076	Costum de Iepure (roz)
41077	Costum de Iepure (bleum)
41078	Costum de Iepure (fucs)
41079	Vampir Sângeros (gri)
41080	Vampir Sângeros (roșu)
41081	Lamia Sângeros (gri)
41082	Lamia Sângeros (roșu)
41083	Robă Festivă Roșie (M)
41084	Robă Festivă Verde (M)
41085	Robă Festivă Roșie (F)
41086	Robă Festivă Verde (F)
41087	O-Yoroi Auriu (M)
41088	O-Yoroi Argintiu (M)
41089	O-Yoroi Auriu (F)
41090	O-Yoroi Argintiu (F)
41091	Armură Samurai (albastră)
41092	Armură Samurai (roșie)
41093	Armură Samurai (albastră)
41094	Armură Samurai (roșie)
41095	Chinga Terorii (auriu)
41096	Chinga Terorii (albastru)
41097	Chinga Terorii (auriu)
41098	Chinga Terorii (albastru)
41099	Echip. Steampunk (negru)
41100	Echip. Steampunk (roșu)
41101	Rochie Steampunk (neagră)
41102	Rochie Steampunk (roșie)
41103	Costum Sungura (albastru)
41104	Costum Sungura (turcoaz)
41105	Rochie Sungura (albastră)
41106	Rochie Sungura (gri)
41107	Armură Avalon (argint)
41108	Armură Avalon (roșie)
41109	Armură Avalon (agint)
41110	Armură Avalon (roșie)
41111	Costum Lup Maro (M)
41112	Costum Lup Gri (M)
41113	Costum Lup Maro (F)
41114	Costum Lup Gri (F)
41115	Armură Aeolus (M)
41116	Armură Astraeus (M)
41117	Armură Aeolus (F)
41118	Armură Astraeus (F)
41119	Gardă Dragon de Foc
41120	Gardă Dragon de Gheață
41121	Gardă Dragon de Foc
41122	Gardă Dragon de Gheață
41123	Uniformă Pompier (M)
41124	Uniformă Pompier (M)
41125	Uniformă Pompier (F)
41126	Uniformă Pompier (F)
41127	Prinț Orient (maro)
41128	Prinț Orient (negru)
41129	Prințesă Orient (maro)
41130	Prințesă Orient (negru)
41131	Robă Neagră Profet (M)
41132	Robă Albă Profet (M)
41133	Robă Neagră Profet (F)
41134	Robă Albă Profet (F)
41135	Armură Hialină (M)
41136	Armură Argintie (M)
41137	Armură Hialină (F)
41138	Armură Argintie (F)
41139	Armură Roșie Azrael (M)
41140	Armură Albă Azrael (M)
41141	Armură Roșie Azrael (F)
41142	Armură Albă Azrael (F)
41143	Armură Gheară Neagră (M)
41144	Armură Gheară Argint (M)
41145	Armură Gheară Neagră (F)
41146	Armură Gheară Argint (F)
41147	Costum Jinn (M)
41148	Costum Sultan (M)
41149	Costum Jiniri (F)
41150	Costum Sultana (F)
41151	Pirat (M)
41152	Corsar (M)
41153	Pirat (F)
41154	Corsar (F)
41155	Armură Infernală (M)
41156	Armură Diabolică (M)
41157	Armură Infernală (F)
41158	Armură Diabolică (F)
41159	Pulov. Roșu Crăciun (M)
41160	Pulov. Verde Crăciun (M)
41161	Pulov. Roșu Crăciun (F)
41162	Pulov. Verde Crăciun (F)
41163	Iepure Iluzie Roșu (M)
41164	Iepure Iluzie Negru (M)
41165	Iepure Iluzie Roșu (F)
41166	Iepure Iluzie Negru (F)
41167	Robă Faraon Roșie (M)
41168	Robă Faraon Verde (M)
41169	Robă Faraon Roșie (F)
41170	Robă Faraon Verde (F)
41171	Uniformă Albă (M)
41172	Uniformă Albastră (M)
41173	Uniformă Albă (F)
41174	Uniformă Albastră (F)
41175	Robă Dokkaebi Neagră (M)
41176	Robă Dokkaebi Azur (M)
41177	Robă Dokkaebi Neagră (F)
41178	Robă Dokkaebi Azur (F)
41179	Cojoc de Iarnă (M)
41180	Cojoc de Lux (M)
41181	Cojoc de Iarnă (F)
41182	Cojoc de Lux (F)
45001	Urechi de Iepuraș (maro)
45002	Urechi de Iepuraș (maro)
45003	Turban (M)
45004	Turban (F)
45005	LotoShosi (M)
45006	LotoShosi (F)
45007	Mohican (M)
45008	Codițe (F)
45009	Dreaduri (M)
45010	Dreaduri (F)
45011	Frizură de Mușchetar
45012	Bonetă de Menajeră
45013	Creastă Scurtă
45014	Coc Salsa
45015	Pălarie Fedora
45016	Frizură cu Flori
45017	Mască Dovleac
45018	Mască Dovleac
45019	Pălărie de Crăciun (roș)
45020	Pălărie de Crăciun (ver)
45021	Pălărie de Crăciun (neg)
45022	Pălărie de Elf
45023	Cap de Ren (M)
45024	Cap de Ren (F)
45025	Bandană (albă)
45026	Bandană (albă)
45027	Bandană (neagră)
45028	Bandană (neagră)
45029	Bandană (galbenă)
45030	Bandană (galbenă)
45031	Bandană (portocalie)
45032	Bandană (portocalie)
45033	Bandană (albastră)
45034	Bandană (albastră)
45035	Urechi de Iepuraș (negre)
45036	Urechi de Iepuraș (bleu)
45037	Urechi de Iepuraș (verzi)
45038	Urechi de Iepuraș (roz)
45039	Urechi de Iepuraș (negr)
45040	Urechi de Iepuraș (bleu)
45041	Urechi de Iepuraș (verz)
45042	Urechi de Iepuraș (roz)
45043	Frizură Cobră (M)
45044	Frizură Cobră (F)
45045	Mască Tengu
45046	Mască Venețiană
45047	Mască Kifwebe
45048	Mască Maya
45049	Turban Negru (M)
45050	Turban Negru (F)
45051	Coif Azrael (M)
45052	Coif Azrael (F)
45053	Căpățână Jack Dovleac (M)
45054	Căpățână Jack Dovleac (F)
45055	Coafură Semilună (m)
45056	Coafură Semilună (f)
45057	Palarie Iepure Alb
45058	Palarie Urs Polar
45059	Palarie Leopard Alb
45060	Mască Dovleac Zombie
45061	Pălărie Vrăjitoare
45062	Mască Om de Zăpadă
45063	Mască Moș Înghețat
45064	Palarie Ciucure (Alba)
45065	Palarie Ciucure (Rosie)
45066	Frizură cu Pene (Roșie)
45067	Frizură cu Pene (Bleu)
45068	Tiara Phoenix (Albă)
45069	Tiara Phoenix (Roșie)
45070	Urechi Iepuraș (Gri)
45071	Urechi Iepuraș (Maro)
45072	Coafură Paște (Inflorat)
45073	Coafură Paște (Bleu)
45074	Turban Maro
45075	Turban Alb
45076	Văl Maro
45077	Văl Alb
45078	Coif cu Dinți
45079	Coif cu Dinți
45080	Coif cu Dinți
45081	Coif cu Dinți
45082	Pălărie Roșie Santa
45083	Pălărie Albastră Santa
45084	Scufie Roșie Santa
45085	Scufie Albastră Santa
45086	Urechi de Iepure (Alb)
45087	Urechi de Iepure (Roz)
45088	Urechi de Iepure (Bleum)
45089	Urechi de Iepure (Fucs)
45090	Turban Albastru
45091	Turban Roșu
45092	Văl Maro
45093	Văl Verde
45094	Coif Vampir Sânger.(gri)
45095	Coif Vampir Sânger.(roș)
45096	Coif Lamia Sânger. (gri)
45097	Coif Lamia Sânger.(roșu)
45098	Glugă Crăciun (roșu)
45099	Glugă Crăciun (verde)
45100	Beretă Crăciun (roșu)
45101	Beretă Crăciun (verde)
45102	Kabuto Auriu (m)
45103	Kabuto Argintiu (m)
45104	Kabuto Auriu (f)
45105	Kabuto Argintiu (f)
45106	Coc Samurai (Auriu)
45107	Coc Samurai (Argintiu)
45108	Coc Samurai (Auriu)
45109	Coc Samurai (Argintiu)
45110	Coiful Terorii (Auriu)
45111	Coiful Terorii (Albast.)
45112	Coiful Terorii (Auriu)
45113	Coiful Terorii (Albast.)
45114	Pălărie Steampunk(Neagr)
45115	Pălărie Steampunk(Roșie)
45116	Pălărie Steampunk(Neagr)
45117	Pălărie Steampunk(Roșie)
45118	Pălărie cu Pene (Bleu)
45119	Pălărie cu Pene (Gri)
45120	Cloș Sungura (Albastru)
45121	Cloș Sungura (Gri)
45122	Coroană Zodiac
45123	Coroană Zodiac
45124	Coif Avalon (Argint)
45125	Coif Avalon (Roșu)
45126	Coif Avalon (Argint)
45127	Coif Avalon (Roșu)
45128	Pălărie Urs (m)
45129	Pălărie Tigru (m)
45130	Pălărie Urs (f)
45131	Pălărie Tigru (f)
45132	Pălărie Blană Maro (m)
45133	Pălărie Blană Gri (m)
45134	Pălărie Blană Maro (f)
45135	Pălărie Blană Gri (f)
45136	Aeolus Helmet (m)
45137	Coif Astraeus (m)
45138	Aeolus Helmet (f)
45139	Coif Astraeus (f)
45140	Coif Gardă Dragon de Foc
45141	Coif Gardă Dragon Gheață
45142	Coif Gardă Dragon de Foc
45143	Coif Gardă Dragon Gheață
45144	Coif Pompier (m)
45145	Coif Pompier (m)
45146	Coif Pompier (f)
45147	Coif Pompier (f)
45148	Glugă Neagră Profet (m)
45149	Glugă Albă Profet (m)
45150	Ochi Ametist Profet (f)
45151	Ochi Smarald Profet (f)
45152	Coif Hialin (m)
45153	Coif Argintiu (m)
45154	Coif Hialin (f)
45155	Coif Argintiu (f)
45156	RX: Coif Dragon (m)
45157	RX: Coif Dragon (f)
45158	Shemagh Roșu (m)
45159	Shemagh Albastru (m)
45160	Shemagh Roșu (f)
45161	Shemagh Albastru (f)
45162	Coif Roșu Azrael (m)
45163	Coif Alb Azrael (m)
45164	Coif Roșu Azrael (f)
45165	Coif Alb Azrael (f)
45166	Coif Gheară Neagră (m)
45167	Coif Gheară Argintie (m)
45168	Coif Gheară Neagră (f)
45169	Coif Gheară Argintie (f)
45170	Turban Jinn (m)
45171	Turban Sultan (m)
45172	Tiara Jiniri (f)
45173	Tiara Sultana (f)
45174	Triclop Pirat (m)
45175	Triclop Corsar (m)
45176	Triclop Pirat (f)
45177	Triclop Corsar (f)
45178	Mască de Față (m)
45179	Mască de Față (f)
45180	Coafură Infernală (m)
45181	Coafură Diabolică (m)
45182	Coafură Infernală (f)
45183	Coafură Diabolică (f)
45184	Căciu. Roșie Crăciun (m)
45185	Căciu. Verde Crăciun (m)
45186	Căciu. Roșie Crăciun (f)
45187	Căciu. Roșie Crăciun (f)
45188	Pălărie Iluzie Roșu (m)
45189	Pălărie Iluzie Negru (m)
45190	Pălărie Iluzie Roșu (f)
45191	Pălărie Iluzie Negru (f)
45192	Bandană Faraon Roșie (m)
45193	Bandană Faraon Verde (m)
45194	Bandană Faraon Roșie (f)
45195	Bandană Faraon Verde (f)
45196	Coif Șarpe (m)
45197	Coif Șarpe (f)
45198	Pălărie Albă (m)
45199	Pălărie Albastră (m)
45200	Pălărie Albă (f)
45201	Pălărie Albastră (f)
45202	Coarne Dokkaebi Negr (m)
45203	Coarne Dokkaebi Azur (m)
45204	Coarne Dokkaebi Negr (f)
45205	Coarne Dokkaebi Azur (f)
45206	Căciulă de Iarnă (m)
45207	Căciulă de Lux (m)
45208	Căciulă de Iarnă (f)
45209	Căciulă de Lux (f)
49001	Costum Aură Comun
49002	Costum Aură Simplu
49003	Costum Aură Nobil
49004	Costum Aură Strălucitor
49005	Costum Aură Magnific
49006	Costum Aură Radiant
49011	Costum Aură Comun (mov)
49012	Costum Aură Simplu (mov)
49013	Costum Aură Nobil (mov)
49014	Costum Aură Strălucitor (mov)
49015	Costum Aură Magnific (mov)
49016	Costum Aură Radiant (mov)
49021	Costum Aură Comun (negru)
49022	Costum Aură Simplu (negru)
49023	Costum Aură Nobil (negru)
49024	Costum Aură Strălucitor (negru)
49025	Costum Aură Magnific (negru)
49026	Costum Aură Radiant (negru)
49031	Costum Aură Comun (verde)
49032	Costum Aură Simplu (verde)
49033	Costum Aură Nobil (verde)
49034	Costum Aură Strălucitor (verde)
49035	Costum Aură Magnific (verde)
49036	Costum Aură Radiant (verde)
49980	Pergament Aură
49981	Piatră cristalizată (smarald)
49982	Piatră cristalizată
49983	Piatră cristalizată (granat)
49984	Piatră cristalizată (safir)
49990	Rună Aură de Gheață
49991	Rună Aură de Foc (10)
49992	Rună Aură de Foc (50)
49993	Rună Aură de Foc (100)
49994	Rună Aură de Foc (250)
49995	Rună Aură de Foc (500)
50001	Carte norocoasă
50002	Inel de aur
50003	Resetează skill
50004	Detector evenimente
50005	Tichet de călărie
50006	Cufăr auriu pt. comori
50007	Cufăr argintiu comori
50008	Cheie de aur
50009	Cheie de argint
50010	Șosetă
50011	Cufăr clar de lună
50012	Cufăr auriu p. comori+
50013	Cufăr argintiu p.comori+
50014	Cheie de aur+
50015	Cheie de argint+
50016	Pastă de fasole
50017	Pastă de zahăr
50018	Pastă de fructe
50019	Orez dulce
50020	Plăcintă de fasole
50021	Plăcintă de zahăr
50022	Plăcintă de fructe
50023	Tolbă de bani
50024	Trandafir
50025	Ciocolată
50026	Monede
50027	Loz de loterie
50028	Inel de aur 999
50029	Inel de aur 750
50030	Inel de aur 585
50031	Trandafir
50032	Bomboană
50033	Ladă misterioasă
50034	Ladă misterioasă
50035	Cadou (galben)
50036	Cadou (violet)
50037	Cufăr hexagonal p.comori
50038	Certificat de bronz
50039	Certificat de argint
50040	Certificat de aur
50041	Cadou
50042	Medalia eroului
50050	Medalie de cal
50051	Imagine de cal
50052	Cartea cailor armați
50053	Cartea cailor militari
50054	Fân
50055	Morcov
50056	Ginseng roșu
50057	Iarba maimuței ușoare
50058	Iarba maimuței normale
50059	Iarba maimuței puternice
50060	Manualul de călărie
50061	Manual de îmblânzit cai
50062	Manual pt. călăreț
50067	Pergament evoluție
50068	Pergament transformare
50070	Ladă oberork
50071	Ladă comandant întunecat
50072	Ladă comandant-stafie
50073	Lada reginei păianjen
50074	Lada păianjenului uriaș
50075	Ladă purtător de ciumă
50076	Ladă țestoasă de deșert
50077	Ladă nouă-cozi
50078	Lada tigrului galben
50079	Lada regelui focului
50080	Lada dragonului roșu
50081	Lada regelui demonilor
50082	Lada îngerului cu coasă
50083	Tichet de călărie
50084	Piatră cheie
50085	Semințe
50086	Plăcintă lună
50087	Prăjitură orez mung
50088	Prăjitură orez pelin
50089	Piatră cheie
50090	Cutie vulpe cu nouă cozi
50091	Sushi de pește auriu
50092	Sushi de crap
50093	Sushi de somon
50094	Sushi de pisică de mare
50095	Dovleac
50096	Fotbal
50100	Artificii
50101	Artificii
50102	Artificii
50103	Artificii
50104	Artificii
50105	Artificii
50106	Artificii de crăciun
50107	Artificii chinezești
50108	Cerc de artificii
50109	Cutie roșie de ebonită
50110	Cutie festivă de ebonită
50111	Cutie galbenă de ebonită
50112	Cutie vernil de ebonită
50113	Cutie verde de ebonită
50114	Cutie albastră ebonită
50115	Cutie vișinie de ebonită
50116	Bon schimb de arme
50117	Cufăr de bijuterii
50118	Cutie de lemn
50119	Cutie de lemn
50120	Casetă de fier
50121	Cutie de fier
50122	Ladă de fier
50123	Înghețată
50124	Casetă putredă din lemn
50125	Cufăr misterios
50126	Cufăr misterios
50127	Cufăr smarald misterios
50128	Cufăr safir misterioasă
50129	Cutie ametist misterios
50130	Cutie topaz misterioasă
50131	Cutie citrin misterioasă
50132	Cutia rubin misterioasă
50133	Cutie smarald misterios
50134	Cutie safir misterioasă
50135	Cutie ametist misterios
50136	Cutie topaz misterioasă
50137	Cutie citrin misterioasă
50150	Cheie de rubin
50151	Cheie de smarald
50152	Cheie de safir
50153	Cheie de ametist
50154	Cheie de topaz
50155	Cheie de citrin
50156	Cheie de diamant
50160	Ou de paște
50161	Ou de paște
50162	Ou de paște
50163	Ou de paște
50164	Ou de paște
50165	Ou de paște
50166	Ou de paște
50167	Ou de paște
50168	Ou de paște
50169	Ou de paște
50170	Ou de paște
50171	Ou de paște
50172	Ou de paște
50173	Ou de paște
50174	Ou de paște
50175	Ou de paște
50176	Ou de paște
50177	Ou de paște
50178	Ou de paște
50179	Ou de paște
50180	Coș special
50181	Coș cu ouă de paște
50182	Cufăr binecuvântat
50183	Dulciuri
50184	Coș cu ouă
50185	Coș cu ouă
50186	Cufărul lui Azrael
50187	Cufăr Ucenic I
50188	Cufăr Ucenic II
50189	Cufăr Ucenic III
50190	Cufăr Expert I
50191	Cufăr Expert II
50192	Cufăr Expert III
50193	Cufăr Master I
50194	Cufăr Master II
50195	Cufăr Master III
50196	Cufăr Mare Maestru
50197	Pachet misterios
50198	Pachet misterios
50199	Pachet misterios
50200	Mănunchi
50201	Buchet de flori
50202	Buchet de flori
50215	Cufăr de Halloween
50216	Vin fiert
50249	Cufărul triumfului
50253	Cutie decorată
50254	Cufărul întunericului
50300	Cartea abilității
50301	Arta de război Sun-zi
50302	Arta de război Wu-zi
50303	WeiLiao Zi
50304	Stăpânirea combo
50305	Cartea maestrului combo
50306	Arta înaltă a combo
50307	Cartea misiunii (ușor)
50308	Cartea misiunii (normal)
50309	Cartea misiunii (greu)
50310	Cartea misiunii (expert)
50311	Limbi Shinsoo
50312	Limbi Chunjo
50313	Limbi Jinno
50314	Cartea transformării
50315	Cartea transformării av.
50316	Cartea transformării exp
50317	Cartea misiunii (Test)
50318	Cartea misiunii (ușor)
50319	Cartea misiunii (normal)
50320	Cartea misiunii (greu)
50321	Cartea misiunii (expert)
50322	Rolul transformării
50401	Carte de croitorie
50402	Cartea vârtejul sabiei
50403	Cartea iureșului
50404	Cartea aura sabiei
50405	Cartea bătaia vântului
50416	Cartea pătrunderii
50417	Cartea lov. puternice
50418	Cartea tropăitului
50419	Cartea trupului puternic
50420	Cartea lov. de sabie
50431	Cartea ambuscadei
50432	Cartea atac rapid
50433	Cartea pumnal rulant
50434	Cartea camuflării
50435	Cartea nor otrăvitor
50446	Cartea foc repetat
50447	Cartea ploaie de săgeți
50448	Cartea săgeții de foc
50449	Cartea mersului lin
50450	Cartea săgeții otrăvite
50461	Cartea pocnit din degete
50462	Cartea vârtejul dragon
50463	Cartea lamei fermecate
50464	Cartea fricii
50465	Cartea armurii fermecate
50466	Cartea anularea vrăjii
50476	Cartea lov. întunecate
50477	Cartea loviturii de foc
50478	Cartea spiritul focului
50479	Cartea prot. întunecate
50480	Cartea lov. stafiei
50481	Cartea pietrei întunecat
50491	Cartea talisman zburător
50492	Cartea focul dragonului
50493	Cartea limbii dragonului
50494	Cartea binecuvântării
50495	Cartea reflecției
50496	Cartea forța dragonului
50506	Cartea aruncătură fulger
50507	Cartea despre fulgerat
50508	Cartea gheara fulgerului
50509	Cartea vindecării
50510	Cartea repeziciunii
50511	Cartea atacului
50512	Piatră curcubeu
50513	Piatră spirit
50600	Cartea mineritului
50601	Piatră diamant
50602	Chihlimbar
50603	Buștean fosilă
50604	Minereu de cupru
50605	Minereu de argint
50606	Minereu de aur
50607	Minereu de jade
50608	Minereu de abanos
50609	Bucată de perlă
50610	Minereu de aur alb
50611	Minereu de cristal
50612	Minereu de cuarț
50613	Minereu lacrimă cer
50614	Minereu cristal suflet
50615	Minereu rubin
50616	Minereu granat
50617	Minereu smarald
50618	Minereu safir
50621	Diamant
50622	Chihlimbar
50623	Lemn fosilă
50624	Cupru
50625	Argint
50626	Aur
50627	Jade
50628	Ebonită
50629	Perle
50630	Aur alb
50631	Cristal
50632	Ametist
50633	Lacrimă cer
50634	Cristal suflet
50635	Rubin
50636	Granat
50637	Smarald
50638	Safir
50701	Floare de piersică
50702	Floare clopoțel
50703	Floare kaki
50704	Rădăcină de gango
50705	Liliac
50706	Ciuperci tue
50707	Trandafir alpin
50708	Dud
50709	Gura leului
50710	Scăiete
50711	Curmal
50712	Plantă sam-zi
50721	Floare de piersic
50722	Floare clopoțel
50723	Floare kaki
50724	Rădăcină de gango
50725	Liliac
50726	Ciuperci tue
50727	Trandafir alpin
50728	Dud
50729	Gura leului
50730	Scăiete
50731	Curmal
50732	Plantă sam-zi
50801	Suc de floare de piersic
50802	Suc de floare clopoțel
50803	Suc de floare kaki
50804	Suc de rădăcină de gango
50805	Suc de liliac
50806	Rășină din ciuperci tue
50807	Suc de trandafir alpin
50808	Suc de dud
50809	Suc din gura leului
50810	Suc de scăiete
50811	Extract de curmal
50812	Suc din plantă sam-zi
50813	Apă Sim
50814	Apă Dok
50815	Apă Bo
50816	Apă Young
50817	Apă Zin
50818	Apă SamBo
50819	Apă Mong
50820	Apă Hwal
50821	Rouă roșie
50822	Rouă portocalie
50823	Rouă galbenă
50824	Rouă verde
50825	Rouă albastră
50826	Rouă albă
50827	Rouă roșie +
50828	Rouă portocalie +
50829	Rouă galbenă +
50830	Rouă verde +
50831	Rouă albastră +
50832	Rouă albă +
50901	Sticlă goală
50902	Rețetă pentru începători
50903	Rețetă
50904	Rețetă pt. profesioniști
50905	Rețetă pentru apă Sim
50906	Rețetă pentru apă Dok
50907	Rețetă pentru apă Bo
50908	Rețetă pentru apă Young
50909	Rețetă pentru apă Zin
50910	Rețetă pentru apă Hwal
51001	Fragment de energie
51002	Cristal de energie
52001	Mistreț sălb mic (sig)
52002	Mistreț sălb mic (sig)
52003	Mistreț sălb mic (sig)
52004	Mistreț sălb mic (sig)
52005	Mistreț sălb mic (sig)
52006	Mistreț sălbatic (sig)
52007	Mistreț sălbatic (sig)
52008	Mistreț sălbatic (sig)
52009	Mistreț sălbatic (sig)
52010	Mistreț sălbatic (sig)
52011	Mistreț sălb curaj (sig)
52012	Mistreț sălb curaj (sig)
52013	Mistreț sălb curaj (sig)
52014	Mistreț sălb curaj (sig)
52015	Mistreț sălb curaj (sig)
52016	Lup mic (sigiliu)
52017	Lup mic (sigiliu)
52018	Lup mic (sigiliu)
52019	Lup mic (sigiliu)
52020	Lup mic (sigiliu)
52021	Lup sălbatic (sigiliu)
52022	Lup sălbatic (sigiliu)
52023	Lup sălbatic (sigiliu)
52024	Lup sălbatic (sigiliu)
52025	Lup sălbatic (sigiliu)
52026	Lup curajos (sigiliu)
52027	Lup curajos (sigiliu)
52028	Lup curajos (sigiliu)
52029	Lup curajos (sigiliu)
52030	Lup curajos (sigiliu)
52031	Leu mic (sigiliu)
52032	Leu mic (sigiliu)
52033	Leu mic (sigiliu)
52034	Leu mic (sigiliu)
52035	Leu mic (sigiliu)
52036	Leu sălbatic (sigiliu)
52037	Leu sălbatic (sigiliu)
52038	Leu sălbatic (sigiliu)
52039	Leu sălbatic (sigiliu)
52040	Leu sălbatic (sigiliu)
52041	Leu curajos (sigiliu)
52042	Leu curajos (sigiliu)
52043	Leu curajos (sigiliu)
52044	Leu curajos (sigiliu)
52045	Leu curajos (sigiliu)
52046	Tigru mic (sigiliu)
52047	Tigru mic (sigiliu)
52048	Tigru mic (sigiliu)
52049	Tigru mic (sigiliu)
52050	Tigru mic (sigiliu)
52051	Tigru sălbatic (sigiliu)
52052	Tigru sălbatic (sigiliu)
52053	Tigru sălbatic (sigiliu)
52054	Tigru sălbatic (sigiliu)
52055	Tigru sălbatic (sigiliu)
52056	Tigru curajos (sigiliu)
52057	Tigru curajos (sigiliu)
52058	Tigru curajos (sigiliu)
52059	Tigru curajos (sigiliu)
52060	Tigru curajos (sigiliu)
52061	Ren tânăr (sigiliu)
52062	Ren tânăr (sigiliu)
52063	Ren tânăr (sigiliu)
52064	Ren tânăr (sigiliu)
52065	Ren tânăr (sigiliu)
52066	Ren sălbatic (sigiliu)
52067	Ren sălbatic (sigiliu)
52068	Ren sălbatic (sigiliu)
52069	Ren sălbatic (sigiliu)
52070	Ren sălbatic (sigiliu)
52071	Ren curajos (sigiliu)
52072	Ren curajos (sigiliu)
52073	Ren curajos (sigiliu)
52074	Ren curajos (sigiliu)
52075	Ren curajos (sigiliu)
52076	Ren tânăr (sigiliu)
52077	Ren tânăr (sigiliu)
52078	Ren tânăr (sigiliu)
52079	Ren tânăr (sigiliu)
52080	Ren tânăr (sigiliu)
52081	Ren sălbatic (sigiliu)
52082	Ren sălbatic (sigiliu)
52083	Ren sălbatic (sigiliu)
52084	Ren sălbatic (sigiliu)
52085	Ren sălbatic (sigiliu)
52086	Ren curajos (sigiliu)
52087	Ren curajos (sigiliu)
52088	Ren curajos (sigiliu)
52089	Ren curajos (sigiliu)
52090	Ren curajos (sigiliu)
52091	Dragor tânăr (sigiliu)
52092	Dragor tânăr (sigiliu)
52093	Dragor tânăr (sigiliu)
52094	Dragor tânăr (sigiliu)
52095	Dragor tânăr (sigiliu)
52096	Dragor sălbatic (sigiliu)
52097	Dragor sălbatic (sigiliu)
52098	Dragor sălbatic (sigiliu)
52099	Dragor sălbatic (sigiliu)
52100	Dragor sălbatic (sigiliu)
52101	Dragor curajos (sigiliu)
52102	Dragor curajos (sigiliu)
52103	Dragor curajos (sigiliu)
52104	Dragor curajos (sigiliu)
52105	Dragor curajos (sigiliu)
52106	Moa tânăr (sigiliu)
52107	Moa tânăr (sigiliu)
52108	Moa tânăr (sigiliu)
52109	Moa tânăr (sigiliu)
52110	Moa tânăr (sigiliu)
52111	Moa sălbatic (sigiliu)
52112	Moa sălbatic (sigiliu)
52113	Moa sălbatic (sigiliu)
52114	Moa sălbatic (sigiliu)
52115	Moa sălbatic (sigiliu)
52116	Moa curajos (sigiliu)
52117	Moa curajos (sigiliu)
52118	Moa curajos (sigiliu)
52119	Moa curajos (sigiliu)
52120	Moa curajos (sigiliu)
52701	Autorizație Leu
52702	Autorizație Tigru
52703	Autorizație Mistreț
52704	Autorizație Lup
52705	Autorizație Ren (M)
52706	Autorizație Ren (F)
52707	Autorizație Dragor
52708	Autorizație Moa
53001	Phoenix de foc
53002	Pui de ren
53003	Phoenix de gheață
53005	Baby Azrael
53006	Baby Azrael (aur)
53007	Bambi
53008	Knuud
53009	Bao Bao
53010	Leonidas
53011	Khan
53012	Porcușor
53013	Rufus
53014	Mini Executor
53015	Mini Executor(aur)
53016	Bonney
53017	Phoenix de jad
53018	Leonidas Alb
53019	Arctis Khan
53020	Porkie Polar
53021	Rufus de Gheață
53022	Sheldon
53023	Cooper
53024	Pantera Pui (7 zile)
53025	Leopard Pui (7 zile)
53026	Pepita
53218	Panteră Pui
53219	Pantera Pui (120 zile)
53220	Leopard Pui
53221	Leopard Pui (120 zile)
53222	Cap de Dovleac
53223	Coadă de Mătură
53224	Fulg de Nea
53225	Clopoțel de Nea
53226	Amoras
53227	Inimă Iute
53228	Semilună
53229	Semilună
53230	Eweriel
53231	Ramblue
53232	Micul Huashin
53233	Bruce
53234	Wayne
53235	Robin
53236	Valentino+
53237	Valentinia+
53238	Valentino
53239	Valentinia
53240	Lanternă Moon (Albastră)
